spectra noise
S/N ratio sn2001N-20010124.39-fast 28.3170627869
S/N ratio sn2001N-20010126.24-mmt inf
S/N ratio sn2001N-20010131.40-fast 41.0832196696
S/N ratio sn2001N-20010201.37-fast 30.6374684164
S/N ratio sn2001N-20010202.47-fast 36.6379199831
S/N ratio sn2001N-20010217.39-fast 19.5085653776
S/N ratio sn2001N-20010221.34-fast 22.0670536797
S/N ratio sn2001N-20010223.31-fast 35.1117393877
S/N ratio sn2001P-20010202.52-fast inf
S/N ratio sn2001P-20010219.42-fast inf
S/N ratio sn2001U-20010219.48-fast inf
S/N ratio sn2001V-20010219.40-fast inf
S/N ratio sn2001V-20010220.29-fast inf
S/N ratio sn2001V-20010221.39-fast 39.6401981663
S/N ratio sn2001V-20010222.44-fast inf
S/N ratio sn2001V-20010223.33-fast 49.1867071463
S/N ratio sn2001V-20010225.30-fast 29.4550597006
S/N ratio sn2001V-20010226.30-fast 32.9782743533
S/N ratio sn2001V-20010227.33-fast 71.7169001536
S/N ratio sn2001V-20010301.47-fast 60.5047896226
S/N ratio sn2001V-20010314.43-fast 57.423970908
S/N ratio sn2001V-20010315.44-fast 62.2337377523
S/N ratio sn2001V-20010316.29-fast 63.1041850653
S/N ratio sn2001V-20010317.45-fast 54.8798617846
S/N ratio sn2001V-20010318.47-fast 58.4544473609
S/N ratio sn2001V-20010323.24-fast 38.9134728694
S/N ratio sn2001V-20010324.21-fast 40.4619912838
S/N ratio sn2001V-20010325.21-fast 39.151506876
S/N ratio sn2001V-20010325.40-mmt inf
ignore sn2001V-20010325.40-mmt
S/N ratio sn2001V-20010326.24-fast 40.7010781398
S/N ratio sn2001V-20010326.47-mmt inf
S/N ratio sn2001V-20010327.32-fast 41.2476972701
S/N ratio sn2001V-20010328.29-fast 39.3695053576
S/N ratio sn2001V-20010329.29-fast 37.4868026801
S/N ratio sn2001V-20010401.22-fast 24.8491710875
S/N ratio sn2001V-20010402.19-fast 37.9155989068
S/N ratio sn2001V-20010414.31-fast 24.245355965
S/N ratio sn2001V-20010421.17-fast 17.7094788784
S/N ratio sn2001V-20010422.38-fast 13.2317967087
S/N ratio sn2001V-20010423.22-fast 20.8299533112
S/N ratio sn2001V-20010424.23-fast 20.7988063664
S/N ratio sn2001V-20010426.29-fast 16.4227414557
S/N ratio sn2001V-20010426.33-mmt inf
S/N ratio sn2001V-20010427.35-fast 15.37310412
S/N ratio sn2001V-20010501.36-fast 13.8109422322
S/N ratio sn2001V-20010518.24-fast 14.2499015286
S/N ratio sn2001V-20010523.16-fast 12.6509396692
S/N ratio sn2001V-20010524.30-mmt inf
S/N ratio sn2001V-20010619.23-mmt inf
S/N ratio \sn2002ar-20020211.52-fast 15.6691336206
S/N ratio \sn2002ar-20020212.44-fast 31.1768745868
S/N ratio \sn2002ar-20020213.48-fast 30.8392386045
S/N ratio \sn2002ar-20020214.42-fast 27.907495402
S/N ratio \sn2002ar-20020215.47-fast 26.9770770312
S/N ratio \sn2002ar-20020320.28-fast 15.8571586731
S/N ratio \sn2002av-20020212.19-fast 9.05108384665
S/N ratio \sn2002av-20020213.19-fast 7.54762985787
S/N ratio \sn2002av-20020215.16-fast 3.14242229885
S/N ratio \sn2002aw-20020217.51-fast 6.75781782321
S/N ratio \sn2002aw-20020218.52-fast 25.1082120002
S/N ratio \sn2002aw-20020220.52-fast 33.18789904
S/N ratio \sn2002bf-20020306.22-fast 31.3214991874
S/N ratio \sn2002bf-20020309.25-fast 34.1389914717
S/N ratio \sn2002bf-20020310.24-fast 23.4328915677
S/N ratio \sn2002bf-20020311.21-fast 25.5119651366
S/N ratio \sn2002bf-20020315.22-fast 33.0333732747
S/N ratio \sn2002bf-20020316.32-fast 22.3312866055
S/N ratio \sn2002bf-20020317.33-fast 23.8011679293
S/N ratio \sn2002bf-20020318.24-fast 21.5638802556
S/N ratio \sn2002bf-20020319.33-fast 13.1101567865
S/N ratio \sn2002bf-20020320.22-fast 20.8570679943
S/N ratio \sn2002bf-20020321.22-fast 28.2971017403
S/N ratio \sn2002bf-20020322.33-fast 8.94356964588
S/N ratio \sn2002bf-20020403.21-fast 24.5458076606
S/N ratio \sn2002bg-20020306.51-fast 7.78994972637
S/N ratio \sn2002bi-20020306.50-fast 16.7476689897
S/N ratio \sn2002bn-20020309.29-fast 11.3025079775
S/N ratio \sn2002bo-20020310.26-fast 25.2847141441
S/N ratio \sn2002bo-20020311.23-fast 33.6304123272
S/N ratio \sn2002bo-20020315.25-fast 42.7755556808
S/N ratio \sn2002bo-20020316.34-fast 67.939512544
S/N ratio \sn2002bo-20020317.35-fast 77.1776562379
S/N ratio \sn2002bo-20020318.27-fast 62.6293624633
S/N ratio \sn2002bo-20020319.34-fast 67.1463948904
S/N ratio \sn2002bo-20020320.26-fast 73.0436377403
S/N ratio \sn2002bo-20020321.24-fast 83.8645247472
S/N ratio \sn2002bo-20020322.17-fast 75.0186530417
S/N ratio \sn2002bo-20020403.19-fast 75.1097844283
S/N ratio \sn2002bo-20020404.37-fast 51.1571892148
S/N ratio \sn2002bo-20020405.23-fast 66.0555772248
S/N ratio \sn2002bo-20020406.23-fast 69.0232261485
S/N ratio \sn2002bo-20020407.30-fast 51.6511115228
S/N ratio \sn2002bo-20020408.20-fast 60.5402060592
S/N ratio \sn2002bo-20020409.20-fast 58.0555209082
S/N ratio \sn2002bo-20020410.27-fast 49.2603934933
S/N ratio \sn2002bo-20020411.19-fast 56.9752812398
S/N ratio \sn2002bo-20020412.24-fast 61.555008799
S/N ratio \sn2002bo-20020413.19-fast 50.1815333206
S/N ratio \sn2002bo-20020414.17-fast 54.9168121121
S/N ratio \sn2002bo-20020416.32-fast 27.7633646135
S/N ratio \sn2002bo-20020420.17-fast 43.4307268516
S/N ratio \sn2002bo-20020421.13-fast 37.2439580151
S/N ratio \sn2002bo-20020422.18-fast 35.8077881679
S/N ratio \sn2002bo-20020503.18-fast 27.6104300615
S/N ratio \sn2002bo-20020506.18-fast 29.4041875155
S/N ratio \sn2002bo-20020508.16-fast 30.9391034711
S/N ratio \sn2002bo-20020512.17-fast 26.7183868473
S/N ratio \sn2002bo-20020514.17-fast 26.8354707109
S/N ratio \sn2002bo-20020517.18-fast 25.217582605
S/N ratio \sn2002bo-20020520.14-fast 3.27067751483
S/N ratio \sn2002bo-20020604.17-fast 13.0771884507
S/N ratio \sn2002bo-20020611.15-fast 14.1672637627
S/N ratio \sn2002bo-20030129.39-mmt 32.2789028824
S/N ratio \sn2002br-20020315.27-fast 11.4113215916
S/N ratio \sn2002br-20020403.18-fast 6.31673153012
S/N ratio \sn2002bs-20020403.34-fast 56.7423043496
S/N ratio \sn2002bs-20020404.39-fast 46.0351894047
S/N ratio \sn2002bs-20020407.33-fast 40.3753011621
S/N ratio \sn2002bs-20020409.34-fast 53.6597548961
S/N ratio \sn2002bs-20020413.26-fast 49.2994010216
S/N ratio \sn2002bs-20020505.17-fast 27.6596158498
S/N ratio \sn2002bt-20020403.39-fast 5.95043270335
S/N ratio \sn2002bw-20020404.50-fast 5.79246164342
S/N ratio \sn2002bz-20020405.37-fast 12.362291717
S/N ratio \sn2002bz-20020406.36-fast 18.5400904015
S/N ratio \sn2002bz-20020407.38-fast 15.6174352734
S/N ratio \sn2002bz-20020408.41-fast 17.0877561326
S/N ratio \sn2002bz-20020409.36-fast 17.9378078328
S/N ratio \sn2002bz-20020411.47-fast 18.4945111369
S/N ratio \sn2002bz-20020414.31-fast 15.57673175
S/N ratio \sn2002bz-20020420.42-fast 11.5807662736
S/N ratio \sn2002bz-20020505.35-fast 9.88562273268
S/N ratio \sn2002bz-20020513.20-fast 5.78858902106
S/N ratio \sn2002cc-20020410.19-fast 6.76471667913
S/N ratio \sn2002cd-20020410.49-fast 16.7235550996
S/N ratio \sn2002cd-20020411.48-fast 20.0910733152
S/N ratio \sn2002cd-20020412.49-fast 17.5241015798
S/N ratio \sn2002cd-20020413.48-fast 21.1963106388
S/N ratio \sn2002cd-20020414.49-fast 23.2917495143
S/N ratio \sn2002cd-20020415.49-fast 19.7229100952
S/N ratio \sn2002cd-20020419.48-fast 20.7958345144
S/N ratio \sn2002cd-20020421.49-fast 20.6598411488
S/N ratio \sn2002cd-20020422.49-fast 21.2391767905
S/N ratio \sn2002cd-20020504.47-fast 13.2495830238
S/N ratio \sn2002cd-20020507.45-fast 12.4754918396
S/N ratio \sn2002cd-20020513.47-fast 4.39387762569
S/N ratio \sn2002cd-20020605.46-fast 6.18245117971
S/N ratio \sn2002cd-20020611.45-fast 4.83805674567
S/N ratio \sn2002cd-20020617.45-fast 4.93916727638
S/N ratio \sn2002cf-20020415.30-fast 9.27157508092
S/N ratio \sn2002ci-20020421.42-fast 20.4366555433
S/N ratio \sn2002ck-20020502.46-fast 14.1023856776
S/N ratio \sn2002ck-20020503.34-fast 21.097220631
S/N ratio \sn2002ck-20020505.37-fast 25.1815288187
S/N ratio \sn2002ck-20020507.38-fast 19.2660057164
S/N ratio \sn2002ck-20020515.29-fast 12.0023963642
S/N ratio \sn2002ck-20020519.24-fast 9.84868904689
S/N ratio \sn2002ck-20020602.23-fast 4.32829968893
S/N ratio \sn2002ck-20020610.26-fast 6.40000670039
S/N ratio \sn2002cr-20020503.29-fast 35.7201218683
S/N ratio \sn2002cr-20020506.25-fast 57.668404932
S/N ratio \sn2002cr-20020508.21-fast 67.0658339256
S/N ratio \sn2002cr-20020512.19-fast 74.3674182931
S/N ratio \sn2002cr-20020515.28-fast 77.3222473254
S/N ratio \sn2002cr-20020519.18-fast 79.9786867404
S/N ratio \sn2002cr-20020603.16-fast 42.4510048432
S/N ratio \sn2002cs-20020507.39-fast 34.435468149
S/N ratio \sn2002cs-20020508.47-fast 33.628347839
S/N ratio \sn2002cs-20020511.44-fast 39.5163863589
S/N ratio \sn2002cs-20020519.39-fast 22.1782460155
S/N ratio \sn2002cs-20020603.34-fast 23.451031172
S/N ratio \sn2002cu-20020513.46-fast 6.7051333035
S/N ratio \sn2002cu-20020515.46-fast 18.405715223
S/N ratio \sn2002cu-20020518.47-fast 24.6762513702
S/N ratio \sn2002cx-20020517.23-fast 13.2714008668
S/N ratio \sn2002cx-20020520.18-fast 8.29612465368
S/N ratio \sn2002cx-20020602.20-fast 12.3726155727
S/N ratio \sn2002cx-20020606.18-fast 9.32356067425
S/N ratio \sn2002db-20020601.29-fast 14.8540865276
S/N ratio \sn2002de-20020602.24-fast 9.60141882387
S/N ratio \sn2002de-20020603.33-fast 20.2887066576
S/N ratio \sn2002de-20020604.23-fast 19.3453183823
S/N ratio \sn2002de-20020605.41-fast 21.1318331435
S/N ratio \sn2002de-20020606.22-fast 25.5406794812
S/N ratio \sn2002de-20020610.28-fast 28.0089020311
S/N ratio \sn2002de-20020611.29-fast 27.7616476369
S/N ratio \sn2002de-20020612.29-fast 20.6546282526
S/N ratio \sn2002de-20020614.19-fast 9.31466307891
S/N ratio \sn2002de-20020617.23-fast 17.6397647964
S/N ratio \sn2002de-20020706.18-fast 10.6637104773
S/N ratio \sn2002df-20020604.46-fast 11.5551846074
S/N ratio \sn2002di-20020612.33-fast 11.5900424953
S/N ratio \sn2002dj-20020614.17-fast 10.3084973082
S/N ratio \sn2002dj-20020615.17-fast 49.9413444782
S/N ratio \sn2002dj-20020617.17-fast 61.8002151108
S/N ratio \sn2002dj-20020618.17-fast 68.4606224756
S/N ratio \sn2002dj-20020619.18-fast 45.6749271333
S/N ratio \sn2002dj-20020705.18-fast 40.8342123007
S/N ratio \sn2002dj-20020712.17-fast 39.2841039704
S/N ratio \sn2002dk-20020615.35-fast 5.75893761848
S/N ratio \sn2002dk-20020618.43-fast 10.5923439318
S/N ratio \sn2002dl-20020618.44-fast 12.5141934356
S/N ratio \sn2002dl-20020619.45-fast 21.773721278
S/N ratio \sn2002dl-20020620.41-fast 16.5374088863
S/N ratio \sn2002dl-20020707.43-fast 26.6449565707
S/N ratio \sn2002do-20020619.43-fast 30.1719891566
S/N ratio \sn2002do-20020704.39-fast 20.4724038157
S/N ratio \sn2002do-20020706.20-fast 3.57599061959
S/N ratio \sn2002do-20020710.33-fast 12.2977825732
S/N ratio \sn2002do-20020718.29-fast 14.5487767107
S/N ratio \sn2002dp-20020620.47-fast 48.5602097903
S/N ratio \sn2002dp-20020702.45-fast 31.9916296817
S/N ratio \sn2002dp-20020705.43-fast 32.8231547359
S/N ratio \sn2002dp-20020708.44-fast 40.6804311248
S/N ratio \sn2002dp-20020712.41-fast 11.4592577592
S/N ratio \sn2002dp-20020718.47-fast 20.5407245073
S/N ratio \sn2002dp-20020801.42-fast 15.0694531082
S/N ratio \sn2002ef-20020801.44-fast 18.8135718217
S/N ratio \sn2002er-20020904.12-fast 58.5331712759
S/N ratio \sn2002er-20020912.11-fast 51.5471820362
S/N ratio \sn2002es-20020903.45-fast 18.2117848296
S/N ratio \sn2002es-20020905.50-fast 12.6896899747
S/N ratio \sn2002es-20020906.49-fast 15.9769371566
S/N ratio \sn2002es-20020910.46-fast 11.6768058786
S/N ratio \sn2002es-20020912.46-fast 12.604002588
S/N ratio \sn2002es-20020928.43-fast 5.75163336498
S/N ratio \sn2002et-20020906.30-fast 2.30692596917
S/N ratio \sn2002eu-20020903.46-fast 11.6989603521
S/N ratio \sn2002eu-20020905.49-fast 9.2070472295
S/N ratio \sn2002eu-20020907.49-fast 4.40382959605
S/N ratio \sn2002eu-20020910.40-fast 8.33764218387
S/N ratio \sn2002eu-20020913.40-fast 7.36211565661
S/N ratio \sn2002eu-20020929.37-fast 2.84399649379
S/N ratio \sn2002eu-20021104.34-mmt 5.49341370079
S/N ratio \sn2002ey-20020906.32-fast 7.55891789163
S/N ratio \sn2002ey-20020910.32-fast 6.96024776992
S/N ratio \sn2002ey-20020913.29-fast 9.8748062724
S/N ratio \sn2002ey-20021104.28-mmt 8.76506981553
S/N ratio \sn2002fb-20020907.51-fast 8.93070306932
S/N ratio \sn2002fb-20020909.43-fast 14.4718337533
S/N ratio \sn2002fb-20020912.44-fast 16.598397134
S/N ratio \sn2002fb-20020929.42-fast 2.84085417515
S/N ratio \sn2002fb-20021005.37-fast 7.1811590932
S/N ratio \sn2002fb-20021009.34-fast 5.78520068946
S/N ratio \sn2002fb-20021104.41-mmt 15.5689991227
S/N ratio \sn2002fk-20020927.46-fast 42.8738985249
S/N ratio \sn2002fk-20020929.44-fast 178.698803338
S/N ratio \sn2002fk-20021003.45-fast 78.1516412047
S/N ratio \sn2002fk-20021005.42-fast 102.475960018
S/N ratio \sn2002fk-20021007.45-fast 93.5205061916
S/N ratio \sn2002fk-20021008.40-fast 96.4374800179
S/N ratio \sn2002fk-20021009.36-fast 106.16330222
S/N ratio \sn2002fk-20021010.43-fast 77.0015923821
S/N ratio \sn2002fk-20021031.32-fast 49.1947496974
S/N ratio \sn2002fk-20021103.37-mmt 9.27621586648
S/N ratio \sn2002fk-20021107.30-fast 41.2394237419
S/N ratio \sn2002fk-20021112.36-fast 24.817380813
S/N ratio \sn2002fk-20021114.27-fast 30.3084329662
S/N ratio \sn2002fk-20021204.27-fast 13.7364973199
S/N ratio \sn2002fk-20021208.29-fast 14.8738022447
S/N ratio \sn2002fk-20021212.19-fast 13.7243080898
S/N ratio \sn2002fk-20021226.27-fast 12.2690601887
S/N ratio \sn2002fk-20021228.25-fast 10.4731830934
S/N ratio \sn2002fk-20030101.21-fast 8.76351595841
S/N ratio \sn2002fk-20030104.17-fast 8.07531819204
S/N ratio \sn2002fk-20030106.16-fast 12.7480074574
S/N ratio \sn2002fk-20030112.19-fast 5.50215147136
S/N ratio \sn2002fk-20030129.11-fast 5.47271679896
S/N ratio \sn2002fk-20030129.22-mmt 40.3940989427
S/N ratio sn2002G-20020120.53-fast 10.3060610321
S/N ratio sn2002G-20020122.52-fast 12.2192785184
S/N ratio sn2002H-20020122.55-fast 10.4827804173
S/N ratio \sn2002ha-20021029.13-fast 37.1319514383
S/N ratio \sn2002ha-20021104.11-mmt 150.787688757
S/N ratio \sn2002ha-20021108.09-fast 43.3225235723
S/N ratio \sn2002ha-20021112.08-fast 30.2757200216
S/N ratio \sn2002ha-20021205.09-fast 6.3181001174
S/N ratio \sn2002ha-20021208.13-fast 6.44687742849
S/N ratio \sn2002hd-20021029.52-fast 14.2622103278
S/N ratio \sn2002hd-20021109.51-fast 7.52870866871
S/N ratio \sn2002hd-20021113.51-fast 7.4044355448
S/N ratio \sn2002he-20021030.48-fast 11.0608051211
S/N ratio \sn2002he-20021104.50-mmt 155.893194382
S/N ratio \sn2002he-20021111.52-fast 12.724642973
S/N ratio \sn2002he-20021113.53-fast 23.3675385517
S/N ratio \sn2002he-20021213.47-fast 6.99976121227
S/N ratio \sn2002hu-20021108.41-fast 9.87313957803
S/N ratio \sn2002hu-20021110.31-fast 10.4048415032
S/N ratio \sn2002hu-20021113.25-fast 12.5387071627
S/N ratio \sn2002hu-20021206.29-fast 5.64675947431
S/N ratio \sn2002hu-20030129.18-mmt 9.78947067028
S/N ratio \sn2002hv-20021109.49-fast 3.01047423683
S/N ratio \sn2002hw-20021111.20-fast 11.9366869792
S/N ratio \sn2002hw-20021112.10-fast 9.55098648359
S/N ratio \sn2002hw-20021114.10-fast 11.3621738295
S/N ratio \sn2002hw-20021205.12-fast 4.12189860308
S/N ratio \sn2002hw-20021208.15-fast 5.5183893418
S/N ratio sn2002I-20020122.54-fast 7.27305432505
S/N ratio \sn2002jg-20021128.09-fast 10.8665661336
S/N ratio \sn2002jg-20021206.17-fast 11.7963854218
S/N ratio \sn2002jg-20021211.14-fast 12.6544547951
S/N ratio \sn2002jg-20021227.08-fast 5.93767861337
S/N ratio \sn2002jm-20021211.49-fast 5.95728667321
S/N ratio \sn2002jm-20021212.48-fast 8.63798633645
S/N ratio \sn2002jy-20021226.12-fast 31.1301164169
S/N ratio \sn2002jy-20021227.11-fast 29.6429167674
S/N ratio \sn2002jy-20030101.10-fast 26.7117549749
S/N ratio \sn2002jy-20030102.12-fast 21.4623622807
S/N ratio \sn2002jy-20030103.12-fast 30.5152760532
S/N ratio \sn2002jy-20030105.11-fast 30.7790330735
S/N ratio \sn2002jy-20030111.08-fast 17.1754295035
S/N ratio \sn2002jy-20030113.10-fast 16.2817635199
S/N ratio \sn2002jy-20030126.10-fast 6.84214293848
S/N ratio \sn2002jy-20030129.10-mmt 72.2526518334
S/N ratio \sn2002kf-20021231.34-fast 31.8967736134
S/N ratio \sn2002kf-20030101.39-fast 20.5542562232
S/N ratio \sn2002kf-20030102.35-fast 12.8327916143
S/N ratio \sn2002kf-20030103.31-fast 19.4745908582
S/N ratio \sn2002kf-20030105.30-fast 21.0340352299
S/N ratio \sn2002kf-20030107.30-fast 15.3331158484
S/N ratio \sn2002kf-20030111.16-fast 16.7048524712
S/N ratio \sn2002kf-20030113.31-fast 16.588167555
S/N ratio \sn2002kf-20030127.21-fast 7.3413389916
S/N ratio \sn2002kf-20030129.21-fast 9.65642604649
S/N ratio \sn2002kf-20030129.28-mmt 38.3540680967
S/N ratio \sn2003ae-20030206.30-fast 10.6765212948
S/N ratio \sn2003ae-20030207.38-fast 13.5577780621
S/N ratio \sn2003ae-20030209.37-fast 12.2415702782
S/N ratio \sn2003ae-20030210.34-fast 11.6080687153
S/N ratio \sn2003ae-20030310.26-fast 9.94847131891
S/N ratio \sn2003af-20030209.39-fast 30.6213771713
S/N ratio \sn2003af-20030329.38-mmt 36.7773769879
S/N ratio \sn2003ag-20030209.41-fast 13.9444172301
S/N ratio \sn2003ag-20030329.35-mmt 33.4909707666
S/N ratio \sn2003ai-20030210.40-fast 10.4054616125
S/N ratio \sn2003ai-20030329.40-mmt 24.7925537202
S/N ratio \sn2003ar-20030222.51-fast 13.3319926003
S/N ratio \sn2003bt-20030311.27-fast 15.7248953882
S/N ratio \sn2003cg-20030325.24-fast 43.0894177806
S/N ratio \sn2003cg-20030326.30-fast 51.6978839085
S/N ratio \sn2003cg-20030327.27-fast 50.9548054073
S/N ratio \sn2003cg-20030328.26-fast 46.0843642638
S/N ratio \sn2003cg-20030329.27-mmt 604.840291213
S/N ratio \sn2003cg-20030329.29-fast 46.6363405546
S/N ratio \sn2003cg-20030330.23-fast 36.1098789417
S/N ratio \sn2003cg-20030331.21-fast 53.9622430532
S/N ratio \sn2003cg-20030401.22-fast 59.407070044
S/N ratio \sn2003cg-20030402.17-ldss2 163.102556095
S/N ratio \sn2003cg-20030402.33-fast 45.2402710828
S/N ratio \sn2003cg-20030403.18-fast 44.7912563661
S/N ratio \sn2003cg-20030407.19-fast 47.6696196419
S/N ratio \sn2003cg-20030408.17-fast 46.3208775399
S/N ratio \sn2003cg-20030409.23-fast 42.401437361
S/N ratio \sn2003cg-20030410.20-fast 40.5895872192
S/N ratio \sn2003cg-20030411.23-fast 28.9189373779
S/N ratio \sn2003cg-20030427.18-fast 31.2349789299
S/N ratio \sn2003ch-20030325.16-fast 7.99673348733
S/N ratio \sn2003ch-20030327.13-fast 12.1824545416
S/N ratio \sn2003ch-20030328.14-fast 16.1118286754
S/N ratio \sn2003ch-20030329.11-mmt 99.7498029768
S/N ratio \sn2003ch-20030329.17-fast 11.2690028179
S/N ratio \sn2003ch-20030330.16-fast 8.21388733273
S/N ratio \sn2003ch-20030331.15-fast 10.147781344
S/N ratio \sn2003ch-20030401.17-fast 14.028559497
S/N ratio \sn2003ch-20030402.03-ldss2 110.522155326
S/N ratio \sn2003ch-20030403.16-fast 10.1040606082
S/N ratio \sn2003ch-20030410.17-fast 2.83766087936
S/N ratio \sn2003ch-20030411.18-fast 1.97920338177
S/N ratio \sn2003ch-20030428.15-fast 2.56030065653
S/N ratio \sn2003cq-20030403.28-fast 6.45676876221
S/N ratio \sn2003cq-20030407.36-fast 9.51313491
S/N ratio \sn2003cq-20030408.26-fast 9.76477085318
S/N ratio \sn2003cq-20030409.25-fast 5.71696622394
S/N ratio \sn2003cq-20030410.22-fast 8.40018004577
S/N ratio \sn2003cq-20030411.25-fast 5.81115544199
S/N ratio \sn2003cq-20030427.22-fast 6.14290132682
S/N ratio \sn2003cq-20030509.15-fast 2.68699087737
S/N ratio sn2003D-20030112.44-fast 3.56053518705
S/N ratio sn2003D-20030129.32-mmt 23.7550567792
S/N ratio sn2003D-20030130.33-fast 12.6008455241
S/N ratio \sn2003de-20030408.23-fast 9.89291583881
S/N ratio \sn2003dt-20030505.46-fast 2.07623284315
S/N ratio \sn2003du-20030424.32-fast 37.9682604509
S/N ratio \sn2003du-20030426.34-fast 62.4554047379
S/N ratio \sn2003du-20030428.24-fast 77.9462155053
S/N ratio \sn2003du-20030505.30-fast 93.1785020832
S/N ratio \sn2003du-20030508.30-fast 73.5878511311
S/N ratio \sn2003du-20030509.29-fast 90.7460112884
S/N ratio \sn2003du-20030523.22-fast 50.8414948124
S/N ratio \sn2003du-20030525.21-fast 62.9619074207
S/N ratio \sn2003du-20030526.27-fast 60.1609290597
S/N ratio \sn2003du-20030528.29-fast 53.5638241764
S/N ratio \sn2003du-20030530.24-fast 46.5550165633
S/N ratio \sn2003du-20030601.30-fast 50.4431771824
S/N ratio \sn2003du-20030604.35-fast 49.3844629276
S/N ratio \sn2003du-20030609.23-mmt 103.012527767
S/N ratio \sn2003du-20030609.29-fast 18.3618592018
S/N ratio \sn2003du-20030625.22-fast 31.0833985465
S/N ratio \sn2003du-20030627.28-fast 23.4433369383
S/N ratio \sn2003du-20030702.16-fast 19.20469867
S/N ratio \sn2003du-20030705.21-fast 2.97640518223
S/N ratio \sn2003du-20030705.28-mmt 64.3333108841
S/N ratio \sn2003du-20030706.19-fast 16.7277356836
S/N ratio \sn2003du-20030707.26-fast 17.4810520392
S/N ratio \sn2003eh-20030521.18-fast 13.9380020979
S/N ratio \sn2003eh-20030522.15-fast 15.9260481048
S/N ratio \sn2003eh-20030523.17-fast 7.09147850487
S/N ratio \sn2003eh-20030526.18-fast 12.6088083624
S/N ratio \sn2003eh-20030528.17-fast 12.2131948811
S/N ratio \sn2003eh-20030601.16-fast 7.66118024865
S/N ratio \sn2003ek-20030522.43-fast 7.88916413212
S/N ratio \sn2003ek-20030523.33-fast 8.12528047323
S/N ratio \sn2003ek-20030525.37-fast 12.0856459609
S/N ratio \sn2003ek-20030526.35-fast 8.9096571557
S/N ratio \sn2003ek-20030527.38-fast 11.5216117592
S/N ratio \sn2003ek-20030531.35-fast 7.15108729699
S/N ratio \sn2003ek-20030610.45-mmt 74.1126587262
S/N ratio \sn2003ek-20030705.34-mmt 9.16736145665
S/N ratio \sn2003ep-20030604.45-fast 30.858998658
S/N ratio \sn2003ep-20030626.44-fast 29.2099520547
S/N ratio \sn2003ep-20030628.44-fast 22.0245034795
S/N ratio \sn2003ep-20030703.38-mmt 42.687586692
S/N ratio \sn2003ep-20030704.31-mmt 10.9784819239
S/N ratio \sn2003ez-20030606.22-fast 8.34719082064
S/N ratio \sn2003ez-20030607.16-fast 9.096593233
S/N ratio sn2003F-20030110.22-fast 16.2691464567
S/N ratio sn2003F-20030129.26-mmt 61.8949377019
S/N ratio \sn2003fa-20030605.42-fast 11.2428469023
S/N ratio \sn2003fa-20030606.36-fast 10.4363385743
S/N ratio \sn2003fa-20030607.34-fast 11.5833435607
S/N ratio \sn2003fa-20030608.29-fast 9.29158319844
S/N ratio \sn2003fa-20030609.38-fast 10.2603537419
S/N ratio \sn2003fa-20030610.34-mmt 180.127952879
S/N ratio \sn2003fa-20030623.33-fast 14.0810468138
S/N ratio \sn2003fa-20030624.29-fast 14.275773758
S/N ratio \sn2003fa-20030625.30-fast 16.8594391845
S/N ratio \sn2003fa-20030627.30-fast 13.2277232634
S/N ratio \sn2003fa-20030628.23-fast 14.2712985639
S/N ratio \sn2003fa-20030630.22-fast 11.7253015537
S/N ratio \sn2003fa-20030701.39-fast 2.17773366073
S/N ratio \sn2003fa-20030702.29-fast 7.08347573304
S/N ratio \sn2003fa-20030703.38-fast 9.97459720547
S/N ratio \sn2003fa-20030704.46-mmt 27.6363243516
S/N ratio \sn2003fa-20030705.41-mmt 20.4538224859
S/N ratio \sn2003fa-20030706.28-fast 3.17378739075
S/N ratio \sn2003fa-20030731.21-fast inf
S/N ratio \sn2003fd-20030623.22-fast 10.416467775
S/N ratio \sn2003fd-20030624.21-fast 8.81965493967
S/N ratio \sn2003fd-20030625.21-fast 8.01437979023
S/N ratio \sn2003fd-20030626.20-fast 5.92945281607
S/N ratio \sn2003fd-20030627.18-fast 7.75464316068
S/N ratio \sn2003fd-20030628.18-fast 8.36848028566
S/N ratio \sn2003fd-20030630.24-fast 2.07130144599
S/N ratio \sn2003fd-20030704.21-mmt 30.3008980836
S/N ratio \sn2003fd-20030705.23-fast 2.79048877875
S/N ratio \sn2003fd-20030705.26-mmt 10.3184831148
S/N ratio \sn2003ge-20030624.22-fast 11.861628091
S/N ratio \sn2003ge-20030704.18-mmt 32.1155457643
S/N ratio \sn2003gj-20030704.40-mmt 12.0954962546
S/N ratio \sn2003gn-20030729.37-fast 6.7969315966
S/N ratio \sn2003gq-20030729.39-fast 18.5685001376
S/N ratio \sn2003hm-20030922.47-fast 34.9410159207
S/N ratio \sn2003hu-20030919.19-fast 11.1326469482
S/N ratio \sn2003hu-20030921.16-fast 5.40203745094
S/N ratio \sn2003hu-20030927.14-fast 9.42291565476
S/N ratio \sn2003hu-20030928.12-fast 8.39284418307
S/N ratio \sn2003hu-20030930.16-fast 9.80413507749
S/N ratio \sn2003hu-20031002.13-fast 7.683029208
S/N ratio \sn2003hv-20031121.21-ldss2 inf
S/N ratio \sn2003hw-20030918.43-fast 3.87732326908
S/N ratio \sn2003hw-20030919.45-fast 11.7202301242
S/N ratio \sn2003hw-20030921.44-fast 10.7058227608
S/N ratio \sn2003hx-20031121.30-ldss2 99.1823560371
S/N ratio \sn2003hz-20030919.50-fast 18.85114123
