S/N ratio \sn2001ie-20011212.49-fast 16.785439385
S/N ratio \sn2001ie-20011214.51-fast 26.7729935284
S/N ratio \sn2001ie-20011217.47-fast 20.5945091656
S/N ratio \sn2001ie-20011221.50-fast 11.3837541141
S/N ratio \sn2001ie-20011223.55-fast 16.6978074597
S/N ratio \sn2001ie-20011225.55-fast 10.8661047084
S/N ratio \sn2001ie-20020107.54-fast 8.8628148952
S/N ratio \sn2001ie-20020109.47-fast 1.60162311893
S/N ratio \sn2001if-20011214.30-fast 16.1297907813
S/N ratio \sn2001if-20011218.20-fast 14.2703876308
S/N ratio \sn2001iq-20011223.08-fast 29.6455083796
S/N ratio \sn2001iq-20011225.12-fast 11.069408582
S/N ratio \sn2001iq-20020121.09-fast 17.3388953462
S/N ratio \sn2001iq-20020122.09-fast 13.6055409125
S/N ratio sn2001L-20010119.46-fast 39.6439505256
S/N ratio sn2001L-20010222.42-fast 34.7472179744
S/N ratio sn2001N-20010122.46-fast 26.4483772
S/N ratio sn2001N-20010124.39-fast 32.6202394781
S/N ratio sn2001N-20010126.24-mmt 44.9833416911
S/N ratio sn2001N-20010131.40-fast 41.6747225119
S/N ratio sn2001N-20010201.37-fast 33.5285046595
S/N ratio sn2001N-20010202.47-fast 38.476720744
S/N ratio sn2001N-20010217.39-fast 18.3177542258
S/N ratio sn2001N-20010221.34-fast 23.6561946184
S/N ratio sn2001N-20010223.31-fast 35.5343353167
S/N ratio sn2001P-20010202.52-fast 11.7255404778
S/N ratio sn2001P-20010219.42-fast 4.25257296189
S/N ratio sn2001U-20010219.48-fast 10.1675045638
S/N ratio sn2001V-20010219.40-fast 34.1404331506
S/N ratio sn2001V-20010220.29-fast 41.3092086017
S/N ratio sn2001V-20010221.39-fast 51.0186270134
S/N ratio sn2001V-20010222.44-fast 58.6844644222
S/N ratio sn2001V-20010223.33-fast 57.9980095211
S/N ratio sn2001V-20010225.30-fast 37.6777026452
S/N ratio sn2001V-20010226.30-fast 42.4428080869
S/N ratio sn2001V-20010227.33-fast 66.4041256271
S/N ratio sn2001V-20010301.47-fast 54.9110120193
S/N ratio sn2001V-20010314.43-fast 50.5031255351
S/N ratio sn2001V-20010315.44-fast 51.9131639028
S/N ratio sn2001V-20010316.29-fast 56.8840089439
S/N ratio sn2001V-20010317.45-fast 48.6189714156
S/N ratio sn2001V-20010318.47-fast 48.7054383576
S/N ratio sn2001V-20010323.24-fast 37.7323875356
S/N ratio sn2001V-20010324.21-fast 34.2755022427
S/N ratio sn2001V-20010325.21-fast 34.6858931002
S/N ratio sn2001V-20010325.40-mmt 30.7203850192
ignore sn2001V-20010325.40-mmt
S/N ratio sn2001V-20010326.24-fast 35.6919580104
S/N ratio sn2001V-20010326.47-mmt 40.8971779
S/N ratio sn2001V-20010327.32-fast 33.7569945722
S/N ratio sn2001V-20010328.29-fast 33.2775934871
S/N ratio sn2001V-20010329.29-fast 32.111946131
S/N ratio sn2001V-20010401.22-fast 26.5420228637
S/N ratio sn2001V-20010402.19-fast 31.0226882464
S/N ratio sn2001V-20010414.31-fast 21.1901488182
S/N ratio sn2001V-20010421.17-fast 21.0978480783
S/N ratio sn2001V-20010422.38-fast 12.7787064712
S/N ratio sn2001V-20010423.22-fast 23.5053520876
S/N ratio sn2001V-20010424.23-fast 24.2732429763
S/N ratio sn2001V-20010426.29-fast 17.0588853592
S/N ratio sn2001V-20010426.33-mmt 29.9078825173
S/N ratio sn2001V-20010427.35-fast 17.1854084302
S/N ratio sn2001V-20010501.36-fast 15.3574991178
S/N ratio sn2001V-20010518.24-fast 14.6866144583
S/N ratio sn2001V-20010523.16-fast 13.9230505134
S/N ratio sn2001V-20010524.30-mmt 18.2632392719
S/N ratio sn2001V-20010619.23-mmt 16.3368472009
S/N ratio \sn2002ar-20020211.52-fast 21.7914317784
S/N ratio \sn2002ar-20020212.44-fast 39.6726154874
S/N ratio \sn2002ar-20020213.48-fast 39.8002236655
S/N ratio \sn2002ar-20020214.42-fast 37.4219169232
S/N ratio \sn2002ar-20020215.47-fast 28.1254468624
S/N ratio \sn2002ar-20020320.28-fast 20.2603105892
S/N ratio \sn2002av-20020212.19-fast 13.1138446627
S/N ratio \sn2002av-20020213.19-fast 11.4628587966
S/N ratio \sn2002av-20020215.16-fast 5.16809227926
S/N ratio \sn2002aw-20020217.51-fast 8.68505278088
S/N ratio \sn2002aw-20020218.52-fast 30.8426611827
S/N ratio \sn2002aw-20020220.52-fast 34.2408593406
S/N ratio \sn2002bf-20020306.22-fast 40.7361193371
S/N ratio \sn2002bf-20020309.25-fast 38.3641175371
S/N ratio \sn2002bf-20020310.24-fast 32.6494216188
S/N ratio \sn2002bf-20020311.21-fast 35.5868513387
S/N ratio \sn2002bf-20020315.22-fast 37.284864276
S/N ratio \sn2002bf-20020316.32-fast 32.0709040601
S/N ratio \sn2002bf-20020317.33-fast 32.4883037149
S/N ratio \sn2002bf-20020318.24-fast 27.8767885992
S/N ratio \sn2002bf-20020319.33-fast 16.8468009837
S/N ratio \sn2002bf-20020320.22-fast 30.3238746418
S/N ratio \sn2002bf-20020321.22-fast 34.9031843705
S/N ratio \sn2002bf-20020322.33-fast 12.2202819953
S/N ratio \sn2002bf-20020403.21-fast 29.7438835802
S/N ratio \sn2002bg-20020306.51-fast 12.2766260963
S/N ratio \sn2002bi-20020306.50-fast 21.4574149013
S/N ratio \sn2002bn-20020309.29-fast 16.3305998355
S/N ratio \sn2002bo-20020310.26-fast 34.6529127833
S/N ratio \sn2002bo-20020311.23-fast 42.2811165494
S/N ratio \sn2002bo-20020315.25-fast 46.3532875281
S/N ratio \sn2002bo-20020316.34-fast 56.922151711
S/N ratio \sn2002bo-20020317.35-fast 57.7199233873
S/N ratio \sn2002bo-20020318.27-fast 55.8409824594
S/N ratio \sn2002bo-20020319.34-fast 54.2560185501
S/N ratio \sn2002bo-20020320.26-fast 54.0311270435
S/N ratio \sn2002bo-20020321.24-fast 54.7409667598
S/N ratio \sn2002bo-20020322.17-fast 52.0969144751
S/N ratio \sn2002bo-20020403.19-fast 55.3816912836
S/N ratio \sn2002bo-20020404.37-fast 40.4027473619
S/N ratio \sn2002bo-20020405.23-fast 51.7450990969
S/N ratio \sn2002bo-20020406.23-fast 52.5959764378
S/N ratio \sn2002bo-20020407.30-fast 44.0382728575
S/N ratio \sn2002bo-20020408.20-fast 47.3828410773
S/N ratio \sn2002bo-20020409.20-fast 44.5409851125
S/N ratio \sn2002bo-20020410.27-fast 43.114171998
S/N ratio \sn2002bo-20020411.19-fast 48.5778490326
S/N ratio \sn2002bo-20020412.24-fast 46.6299566866
S/N ratio \sn2002bo-20020413.19-fast 42.1748457286
S/N ratio \sn2002bo-20020414.17-fast 41.9238580172
S/N ratio \sn2002bo-20020416.32-fast 24.0101206998
S/N ratio \sn2002bo-20020420.17-fast 33.4156199946
S/N ratio \sn2002bo-20020421.13-fast 31.2144227044
S/N ratio \sn2002bo-20020422.18-fast 31.3887479154
S/N ratio \sn2002bo-20020503.18-fast 26.5926151921
S/N ratio \sn2002bo-20020506.18-fast 28.4999501701
S/N ratio \sn2002bo-20020508.16-fast 27.6341218697
S/N ratio \sn2002bo-20020512.17-fast 25.6315075128
S/N ratio \sn2002bo-20020514.17-fast 25.4143895308
S/N ratio \sn2002bo-20020517.18-fast 21.3209359077
S/N ratio \sn2002bo-20020520.14-fast 3.6399251181
S/N ratio \sn2002bo-20020604.17-fast 14.564131307
S/N ratio \sn2002bo-20020611.15-fast 15.9900650065
S/N ratio \sn2002bo-20030129.39-mmt 19.5391993315
S/N ratio \sn2002br-20020315.27-fast 14.6008920269
S/N ratio \sn2002br-20020403.18-fast 7.46396143061
S/N ratio \sn2002bs-20020403.34-fast 43.3424984003
S/N ratio \sn2002bs-20020404.39-fast 38.8812689043
S/N ratio \sn2002bs-20020407.33-fast 31.0107248358
S/N ratio \sn2002bs-20020409.34-fast 31.2452146055
S/N ratio \sn2002bs-20020413.26-fast 28.4976574214
S/N ratio \sn2002bs-20020505.17-fast 24.3477401099
S/N ratio \sn2002bt-20020403.39-fast 8.11486922834
S/N ratio \sn2002bw-20020404.50-fast 7.20224650736
S/N ratio \sn2002bz-20020405.37-fast 18.6004533312
S/N ratio \sn2002bz-20020406.36-fast 24.8647443406
S/N ratio \sn2002bz-20020407.38-fast 21.3542077527
S/N ratio \sn2002bz-20020408.41-fast 22.355661916
S/N ratio \sn2002bz-20020409.36-fast 23.3059004335
S/N ratio \sn2002bz-20020411.47-fast 23.8991533208
S/N ratio \sn2002bz-20020414.31-fast 22.0349219914
S/N ratio \sn2002bz-20020420.42-fast 16.4297754191
S/N ratio \sn2002bz-20020505.35-fast 13.8202858767
S/N ratio \sn2002bz-20020513.20-fast 8.36898092936
S/N ratio \sn2002cc-20020410.19-fast 10.8041349383
S/N ratio \sn2002cd-20020410.49-fast 23.3594017508
S/N ratio \sn2002cd-20020411.48-fast 28.1373299197
S/N ratio \sn2002cd-20020412.49-fast 22.7710443036
S/N ratio \sn2002cd-20020413.48-fast 28.9550545832
S/N ratio \sn2002cd-20020414.49-fast 30.4847912412
S/N ratio \sn2002cd-20020415.49-fast 23.6919529895
S/N ratio \sn2002cd-20020419.48-fast 28.135231722
S/N ratio \sn2002cd-20020421.49-fast 27.5294324134
S/N ratio \sn2002cd-20020422.49-fast 27.2009541835
S/N ratio \sn2002cd-20020504.47-fast 17.9082009063
S/N ratio \sn2002cd-20020507.45-fast 16.092898801
S/N ratio \sn2002cd-20020513.47-fast 6.36987068675
S/N ratio \sn2002cd-20020605.46-fast 8.94225539504
S/N ratio \sn2002cd-20020611.45-fast 6.12388426031
S/N ratio \sn2002cd-20020617.45-fast 7.00679491119
S/N ratio \sn2002cf-20020415.30-fast 14.4635199
S/N ratio \sn2002ci-20020421.42-fast 24.7802897645
S/N ratio \sn2002ck-20020502.46-fast 20.5638257923
S/N ratio \sn2002ck-20020503.34-fast 25.9906467462
S/N ratio \sn2002ck-20020505.37-fast 29.4124538296
S/N ratio \sn2002ck-20020507.38-fast 25.7441980981
S/N ratio \sn2002ck-20020515.29-fast 15.6948046199
S/N ratio \sn2002ck-20020519.24-fast 11.9323011162
S/N ratio \sn2002ck-20020602.23-fast 5.67226443109
S/N ratio \sn2002ck-20020610.26-fast 7.87818751593
S/N ratio \sn2002cr-20020503.29-fast 42.9655494
S/N ratio \sn2002cr-20020506.25-fast 51.7374090424
S/N ratio \sn2002cr-20020508.21-fast 51.2639661874
S/N ratio \sn2002cr-20020512.19-fast 49.9636140833
S/N ratio \sn2002cr-20020515.28-fast 54.7040269428
S/N ratio \sn2002cr-20020519.18-fast 52.997791323
S/N ratio \sn2002cr-20020603.16-fast 33.1140011366
S/N ratio \sn2002cs-20020507.39-fast 36.0965753805
S/N ratio \sn2002cs-20020508.47-fast 37.8111131042
S/N ratio \sn2002cs-20020511.44-fast 44.3183748733
S/N ratio \sn2002cs-20020519.39-fast 30.1699850826
S/N ratio \sn2002cs-20020603.34-fast 29.268524286
S/N ratio \sn2002cu-20020513.46-fast 9.75820187238
S/N ratio \sn2002cu-20020515.46-fast 24.1516270257
S/N ratio \sn2002cu-20020518.47-fast 27.5485205415
S/N ratio \sn2002cx-20020517.23-fast 19.1413404061
S/N ratio \sn2002cx-20020520.18-fast 11.0369285689
S/N ratio \sn2002cx-20020602.20-fast 13.4963227104
S/N ratio \sn2002cx-20020606.18-fast 11.4162962628
S/N ratio \sn2002db-20020601.29-fast 18.8254243469
S/N ratio \sn2002de-20020602.24-fast 13.1996593968
S/N ratio \sn2002de-20020603.33-fast 24.0933050094
S/N ratio \sn2002de-20020604.23-fast 25.8393699554
S/N ratio \sn2002de-20020605.41-fast 28.7931423451
S/N ratio \sn2002de-20020606.22-fast 33.21902592
S/N ratio \sn2002de-20020610.28-fast 34.760273401
S/N ratio \sn2002de-20020611.29-fast 32.5905445517
S/N ratio \sn2002de-20020612.29-fast 23.6166352631
S/N ratio \sn2002de-20020614.19-fast 10.2458531684
S/N ratio \sn2002de-20020617.23-fast 20.797369508
S/N ratio \sn2002de-20020706.18-fast 9.9112064992
S/N ratio \sn2002df-20020604.46-fast 16.8421545441
S/N ratio \sn2002di-20020612.33-fast 16.165569047
S/N ratio \sn2002dj-20020614.17-fast 11.9192885134
S/N ratio \sn2002dj-20020615.17-fast 47.4802970491
S/N ratio \sn2002dj-20020617.17-fast 54.4413761576
S/N ratio \sn2002dj-20020618.17-fast 54.9604374149
S/N ratio \sn2002dj-20020619.18-fast 45.1086108755
S/N ratio \sn2002dj-20020705.18-fast 35.0414188666
S/N ratio \sn2002dj-20020712.17-fast 37.5369110011
S/N ratio \sn2002dk-20020615.35-fast 8.36447641338
S/N ratio \sn2002dk-20020618.43-fast 14.3794051354
S/N ratio \sn2002dl-20020618.44-fast 15.3025101512
S/N ratio \sn2002dl-20020619.45-fast 26.8282787689
S/N ratio \sn2002dl-20020620.41-fast 22.3901573299
S/N ratio \sn2002dl-20020707.43-fast 29.0226866907
S/N ratio \sn2002do-20020619.43-fast 35.2127370001
S/N ratio \sn2002do-20020704.39-fast 26.2492407007
S/N ratio \sn2002do-20020706.20-fast 4.50548654743
S/N ratio \sn2002do-20020710.33-fast 14.4179224967
S/N ratio \sn2002do-20020718.29-fast 17.3112524733
S/N ratio \sn2002dp-20020620.47-fast 44.8166831412
S/N ratio \sn2002dp-20020702.45-fast 33.1350460742
S/N ratio \sn2002dp-20020705.43-fast 32.8099011485
S/N ratio \sn2002dp-20020708.44-fast 34.260572498
S/N ratio \sn2002dp-20020712.41-fast 15.1589317487
S/N ratio \sn2002dp-20020718.47-fast 22.7057155349
S/N ratio \sn2002dp-20020801.42-fast 19.4579097162
S/N ratio \sn2002ef-20020801.44-fast 24.3694373763
S/N ratio \sn2002er-20020904.12-fast 48.8880677355
S/N ratio \sn2002er-20020912.11-fast 44.7036334237
S/N ratio \sn2002es-20020903.45-fast 23.8034876442
S/N ratio \sn2002es-20020905.50-fast 16.7027837941
S/N ratio \sn2002es-20020906.49-fast 19.7038189812
S/N ratio \sn2002es-20020910.46-fast 15.0162066556
S/N ratio \sn2002es-20020912.46-fast 16.1156745181
S/N ratio \sn2002es-20020928.43-fast 8.15563833233
S/N ratio \sn2002et-20020906.30-fast 2.04808132216
S/N ratio \sn2002eu-20020903.46-fast 15.2953410484
S/N ratio \sn2002eu-20020905.49-fast 12.0873306547
S/N ratio \sn2002eu-20020907.49-fast 6.86512793253
S/N ratio \sn2002eu-20020910.40-fast 11.2725961771
S/N ratio \sn2002eu-20020913.40-fast 10.1607300777
S/N ratio \sn2002eu-20020929.37-fast 4.23355023471
S/N ratio \sn2002eu-20021104.34-mmt 7.34149495272
S/N ratio \sn2002ey-20020906.32-fast 10.762361339
S/N ratio \sn2002ey-20020910.32-fast 9.94180541363
S/N ratio \sn2002ey-20020913.29-fast 11.5119381848
S/N ratio \sn2002ey-20021104.28-mmt 10.845095287
S/N ratio \sn2002fb-20020907.51-fast 12.1657855891
S/N ratio \sn2002fb-20020909.43-fast 16.3357076172
S/N ratio \sn2002fb-20020912.44-fast 20.3092479586
S/N ratio \sn2002fb-20020929.42-fast 3.21530775218
S/N ratio \sn2002fb-20021005.37-fast 10.0115949261
S/N ratio \sn2002fb-20021009.34-fast 7.40129831736
S/N ratio \sn2002fb-20021104.41-mmt 14.6362015094
S/N ratio \sn2002fk-20020927.46-fast 40.6410013185
S/N ratio \sn2002fk-20020929.44-fast 57.8010894655
S/N ratio \sn2002fk-20021003.45-fast 43.6387536553
S/N ratio \sn2002fk-20021005.42-fast 48.8738011754
S/N ratio \sn2002fk-20021007.45-fast 42.5974836634
S/N ratio \sn2002fk-20021008.40-fast 50.0922811007
S/N ratio \sn2002fk-20021009.36-fast 55.3306345142
S/N ratio \sn2002fk-20021010.43-fast 47.8124881338
S/N ratio \sn2002fk-20021031.32-fast 27.7866954812
S/N ratio \sn2002fk-20021103.37-mmt 9.88646337336
S/N ratio \sn2002fk-20021107.30-fast 27.4742452152
S/N ratio \sn2002fk-20021112.36-fast 19.864315024
S/N ratio \sn2002fk-20021114.27-fast 22.6727064372
S/N ratio \sn2002fk-20021204.27-fast 13.0520220825
S/N ratio \sn2002fk-20021208.29-fast 12.622149771
S/N ratio \sn2002fk-20021212.19-fast 14.4970512325
S/N ratio \sn2002fk-20021226.27-fast 13.3675643619
S/N ratio \sn2002fk-20021228.25-fast 11.1469384202
S/N ratio \sn2002fk-20030101.21-fast 9.49517915899
S/N ratio \sn2002fk-20030104.17-fast 8.88460510465
S/N ratio \sn2002fk-20030106.16-fast 14.0124158794
S/N ratio \sn2002fk-20030112.19-fast 5.29712739716
S/N ratio \sn2002fk-20030129.11-fast 6.75236127648
S/N ratio \sn2002fk-20030129.22-mmt 17.7182405436
S/N ratio sn2002G-20020120.53-fast 15.3238272771
S/N ratio sn2002G-20020122.52-fast 17.6309523013
S/N ratio sn2002H-20020122.55-fast 15.9400250815
S/N ratio \sn2002ha-20021029.13-fast 40.257765855
S/N ratio \sn2002ha-20021104.11-mmt 45.3260382696
S/N ratio \sn2002ha-20021108.09-fast 34.3538686118
S/N ratio \sn2002ha-20021112.08-fast 28.6231243885
S/N ratio \sn2002ha-20021205.09-fast 9.36267270549
S/N ratio \sn2002ha-20021208.13-fast 8.27125313429
S/N ratio \sn2002hd-20021029.52-fast 18.585016797
S/N ratio \sn2002hd-20021109.51-fast 10.8250439533
S/N ratio \sn2002hd-20021113.51-fast 10.5773970758
S/N ratio \sn2002he-20021030.48-fast 16.5819760143
S/N ratio \sn2002he-20021104.50-mmt 59.5158722621
S/N ratio \sn2002he-20021111.52-fast 17.3001189148
S/N ratio \sn2002he-20021113.53-fast 29.0592163355
S/N ratio \sn2002he-20021213.47-fast 10.3473427928
S/N ratio \sn2002hu-20021108.41-fast 11.9244582101
S/N ratio \sn2002hu-20021110.31-fast 14.8507123243
S/N ratio \sn2002hu-20021113.25-fast 16.5552866552
S/N ratio \sn2002hu-20021206.29-fast 5.34455405984
S/N ratio \sn2002hu-20030129.18-mmt 9.62545338427
S/N ratio \sn2002hv-20021109.49-fast 4.32536335391
S/N ratio \sn2002hw-20021111.20-fast 14.9099638591
S/N ratio \sn2002hw-20021112.10-fast 10.6571924532
S/N ratio \sn2002hw-20021114.10-fast 13.1271398879
S/N ratio \sn2002hw-20021205.12-fast 4.68936926699
S/N ratio \sn2002hw-20021208.15-fast 5.25601541043
S/N ratio sn2002I-20020122.54-fast 10.6702579447
S/N ratio \sn2002jg-20021128.09-fast 12.7658835283
S/N ratio \sn2002jg-20021206.17-fast 11.8682447037
S/N ratio \sn2002jg-20021211.14-fast 15.6827304557
S/N ratio \sn2002jg-20021227.08-fast 8.56540067623
S/N ratio \sn2002jm-20021211.49-fast 6.36387772308
S/N ratio \sn2002jm-20021212.48-fast 10.8887516497
S/N ratio \sn2002jy-20021226.12-fast 30.8140473757
S/N ratio \sn2002jy-20021227.11-fast 32.0125197169
S/N ratio \sn2002jy-20030101.10-fast 31.3487544352
S/N ratio \sn2002jy-20030102.12-fast 24.5481027148
S/N ratio \sn2002jy-20030103.12-fast 33.1649187424
S/N ratio \sn2002jy-20030105.11-fast 36.2449464784
S/N ratio \sn2002jy-20030111.08-fast 20.1894735913
S/N ratio \sn2002jy-20030113.10-fast 19.0744072625
S/N ratio \sn2002jy-20030126.10-fast 7.23324772154
S/N ratio \sn2002jy-20030129.10-mmt 31.4518867007
S/N ratio \sn2002kf-20021231.34-fast 30.1348220899
S/N ratio \sn2002kf-20030101.39-fast 22.4668733545
S/N ratio \sn2002kf-20030102.35-fast 16.4657142539
S/N ratio \sn2002kf-20030103.31-fast 22.9512796027
S/N ratio \sn2002kf-20030105.30-fast 24.0311995605
S/N ratio \sn2002kf-20030107.30-fast 19.7830638475
S/N ratio \sn2002kf-20030111.16-fast 21.091766438
S/N ratio \sn2002kf-20030113.31-fast 15.1230921076
S/N ratio \sn2002kf-20030127.21-fast 9.881482926
S/N ratio \sn2002kf-20030129.21-fast 13.2026731993
S/N ratio \sn2002kf-20030129.28-mmt 25.5270723747
S/N ratio \sn2003ae-20030206.30-fast 12.9668850594
S/N ratio \sn2003ae-20030207.38-fast 16.6217733521
S/N ratio \sn2003ae-20030209.37-fast 14.8871196991
S/N ratio \sn2003ae-20030210.34-fast 15.0741279452
S/N ratio \sn2003ae-20030310.26-fast 12.256976964
S/N ratio \sn2003af-20030209.39-fast 31.7355127591
S/N ratio \sn2003af-20030329.38-mmt 18.1661885402
S/N ratio \sn2003ag-20030209.41-fast 14.6555551245
S/N ratio \sn2003ag-20030329.35-mmt 13.5833789476
S/N ratio \sn2003ai-20030210.40-fast 14.4756311044
S/N ratio \sn2003ai-20030329.40-mmt 14.0598765209
S/N ratio \sn2003ar-20030222.51-fast 17.6494997313
S/N ratio \sn2003bt-20030311.27-fast 17.752926359
S/N ratio \sn2003cg-20030325.24-fast 32.9291602719
S/N ratio \sn2003cg-20030326.30-fast 35.003080938
S/N ratio \sn2003cg-20030327.27-fast 32.6750908103
S/N ratio \sn2003cg-20030328.26-fast 32.0367766501
S/N ratio \sn2003cg-20030329.27-mmt 35.5492602122
S/N ratio \sn2003cg-20030329.29-fast 31.509902381
S/N ratio \sn2003cg-20030330.23-fast 30.7019366759
S/N ratio \sn2003cg-20030331.21-fast 32.4244166557
S/N ratio \sn2003cg-20030401.22-fast 33.9928175627
S/N ratio \sn2003cg-20030402.17-ldss2 36.1134090711
S/N ratio \sn2003cg-20030402.33-fast 28.7999054932
S/N ratio \sn2003cg-20030403.18-fast 27.7129409285
S/N ratio \sn2003cg-20030407.19-fast 29.8730522133
S/N ratio \sn2003cg-20030408.17-fast 31.0245341962
S/N ratio \sn2003cg-20030409.23-fast 27.7140402305
S/N ratio \sn2003cg-20030410.20-fast 29.8984351894
S/N ratio \sn2003cg-20030411.23-fast 24.207571711
S/N ratio \sn2003cg-20030427.18-fast 21.8007567044
S/N ratio \sn2003ch-20030325.16-fast 9.35151689717
S/N ratio \sn2003ch-20030327.13-fast 13.4942448132
S/N ratio \sn2003ch-20030328.14-fast 15.1626504671
S/N ratio \sn2003ch-20030329.11-mmt 25.3186430781
S/N ratio \sn2003ch-20030329.17-fast 11.232925495
S/N ratio \sn2003ch-20030330.16-fast 8.49309772984
S/N ratio \sn2003ch-20030331.15-fast 10.9843748456
S/N ratio \sn2003ch-20030401.17-fast 15.8838869999
S/N ratio \sn2003ch-20030402.03-ldss2 47.4485823394
S/N ratio \sn2003ch-20030403.16-fast 11.7619196968
S/N ratio \sn2003ch-20030410.17-fast 3.4015072187
S/N ratio \sn2003ch-20030411.18-fast 2.77133650448
S/N ratio \sn2003ch-20030428.15-fast 2.98343993344
S/N ratio \sn2003cq-20030403.28-fast 7.02795359165
S/N ratio \sn2003cq-20030407.36-fast 10.3068537524
S/N ratio \sn2003cq-20030408.26-fast 11.4043443731
S/N ratio \sn2003cq-20030409.25-fast 7.23422584656
S/N ratio \sn2003cq-20030410.22-fast 10.7516657227
S/N ratio \sn2003cq-20030411.25-fast 8.21269446725
S/N ratio \sn2003cq-20030427.22-fast 8.90017126555
S/N ratio \sn2003cq-20030509.15-fast 3.28137409248
S/N ratio sn2003D-20030112.44-fast 8.63294449328
S/N ratio sn2003D-20030129.32-mmt 12.2383241626
S/N ratio sn2003D-20030130.33-fast 13.4975906534
S/N ratio \sn2003de-20030408.23-fast 12.8302534026
S/N ratio \sn2003dt-20030505.46-fast 2.91064152156
S/N ratio \sn2003du-20030424.32-fast 43.8624072005
S/N ratio \sn2003du-20030426.34-fast 58.3971341003
S/N ratio \sn2003du-20030428.24-fast 63.1977762309
S/N ratio \sn2003du-20030505.30-fast 60.4931741985
S/N ratio \sn2003du-20030508.30-fast 52.0221825831
S/N ratio \sn2003du-20030509.29-fast 54.2377432763
S/N ratio \sn2003du-20030523.22-fast 41.2388348814
S/N ratio \sn2003du-20030525.21-fast 40.0137633728
S/N ratio \sn2003du-20030526.27-fast 40.1091869402
S/N ratio \sn2003du-20030528.29-fast 35.8045819132
S/N ratio \sn2003du-20030530.24-fast 32.1931861016
S/N ratio \sn2003du-20030601.30-fast 31.6813057544
S/N ratio \sn2003du-20030604.35-fast 29.9246121413
S/N ratio \sn2003du-20030609.23-mmt 33.513864759
S/N ratio \sn2003du-20030609.29-fast 20.2255492874
S/N ratio \sn2003du-20030625.22-fast 27.0480806327
S/N ratio \sn2003du-20030627.28-fast 23.3564315674
S/N ratio \sn2003du-20030702.16-fast 19.9383968857
S/N ratio \sn2003du-20030705.21-fast 3.47128900152
S/N ratio \sn2003du-20030705.28-mmt 25.1437563339
S/N ratio \sn2003du-20030706.19-fast 19.3267364154
S/N ratio \sn2003du-20030707.26-fast 18.8200115532
S/N ratio \sn2003eh-20030521.18-fast 15.80305766
S/N ratio \sn2003eh-20030522.15-fast 17.4722076787
S/N ratio \sn2003eh-20030523.17-fast 8.25045505816
S/N ratio \sn2003eh-20030526.18-fast 13.625977197
S/N ratio \sn2003eh-20030528.17-fast 12.8480539552
S/N ratio \sn2003eh-20030601.16-fast 9.71402296028
S/N ratio \sn2003ek-20030522.43-fast 10.6843340386
S/N ratio \sn2003ek-20030523.33-fast 11.5253193228
S/N ratio \sn2003ek-20030525.37-fast 10.8661318034
S/N ratio \sn2003ek-20030526.35-fast 11.8138702547
S/N ratio \sn2003ek-20030527.38-fast 13.6877097844
S/N ratio \sn2003ek-20030531.35-fast 9.50284960402
S/N ratio \sn2003ek-20030610.45-mmt 34.5663164653
S/N ratio \sn2003ek-20030705.34-mmt 7.5493008729
S/N ratio \sn2003ep-20030604.45-fast 30.0134016111
S/N ratio \sn2003ep-20030626.44-fast 27.9618362624
S/N ratio \sn2003ep-20030628.44-fast 23.895598088
S/N ratio \sn2003ep-20030703.38-mmt 14.9672950929
S/N ratio \sn2003ep-20030704.31-mmt 6.6600278182
S/N ratio \sn2003ez-20030606.22-fast 10.3038845797
S/N ratio \sn2003ez-20030607.16-fast 12.0428705466
S/N ratio sn2003F-20030110.22-fast 18.0123446638
S/N ratio sn2003F-20030129.26-mmt 31.5282877478
S/N ratio \sn2003fa-20030605.42-fast 14.3915406364
S/N ratio \sn2003fa-20030606.36-fast 15.2595250536
S/N ratio \sn2003fa-20030607.34-fast 16.0609709975
S/N ratio \sn2003fa-20030608.29-fast 13.4438146386
S/N ratio \sn2003fa-20030609.38-fast 12.5831946259
S/N ratio \sn2003fa-20030610.34-mmt 73.1651567336
S/N ratio \sn2003fa-20030623.33-fast 18.4116133949
S/N ratio \sn2003fa-20030624.29-fast 19.1627954117
S/N ratio \sn2003fa-20030625.30-fast 21.3019203779
S/N ratio \sn2003fa-20030627.30-fast 17.7909493645
S/N ratio \sn2003fa-20030628.23-fast 18.6321340369
S/N ratio \sn2003fa-20030630.22-fast 15.1587783902
S/N ratio \sn2003fa-20030701.39-fast 3.19329647623
S/N ratio \sn2003fa-20030702.29-fast 9.81571776282
S/N ratio \sn2003fa-20030703.38-fast 12.730593515
S/N ratio \sn2003fa-20030704.46-mmt 19.5213248649
S/N ratio \sn2003fa-20030705.41-mmt 22.0422543572
S/N ratio \sn2003fa-20030706.28-fast 3.7611454161
S/N ratio \sn2003fa-20030731.21-fast 0.953824241282
S/N ratio \sn2003fd-20030623.22-fast 12.8026248278
S/N ratio \sn2003fd-20030624.21-fast 11.0075366913
S/N ratio \sn2003fd-20030625.21-fast 9.7688069798
S/N ratio \sn2003fd-20030626.20-fast 7.12200681256
S/N ratio \sn2003fd-20030627.18-fast 8.2834435179
S/N ratio \sn2003fd-20030628.18-fast 9.2790955387
S/N ratio \sn2003fd-20030630.24-fast 2.715577946
S/N ratio \sn2003fd-20030704.21-mmt 21.1480250891
S/N ratio \sn2003fd-20030705.23-fast 3.18896495101
